Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1697501990.276,45.764,1800.0,4.0,10.7,normal
1697501990.779,47.225,1800.0,3.5,10.7,normal
1697501991.281,45.277,1800.0,3.0,10.7,normal
1697501991.784,47.225,1800.0,3.0,10.7,normal
1697501992.286,45.764,1800.0,4.0,10.7,normal
1697501992.789,45.277,1800.0,2.5,10.7,normal
1697501993.291,45.764,1800.0,3.0,10.7,normal
1697501993.794,45.764,1800.0,5.4,10.7,normal
1697501994.298,45.277,800.0,4.5,10.7,normal
1697501994.803,45.277,700.0,4.5,10.7,normal
1697501995.307,45.764,1800.0,26.5,10.4,normal
1697501995.809,45.764,1800.0,28.9,10.7,normal
1697501996.312,46.738,1800.0,2.0,10.7,normal
1697501996.815,45.764,1800.0,3.5,10.7,normal
1697501997.317,45.277,1800.0,3.5,10.7,normal
1697501997.82,45.277,1800.0,4.0,10.7,normal
1697501998.322,45.277,1800.0,3.0,10.6,normal
1697501998.825,45.764,1800.0,4.0,10.6,normal
1697501999.327,45.764,1800.0,4.5,10.7,normal
1697501999.83,45.277,1800.0,3.0,10.6,normal
1697502000.335,46.251,700.0,4.0,10.6,normal
1697502000.84,45.277,700.0,5.4,10.7,normal
1697502001.343,44.79,1800.0,19.1,10.3,normal
1697502001.845,46.738,1800.0,35.7,10.7,normal
1697502002.348,46.738,1800.0,4.0,10.7,normal
1697502002.851,45.764,1800.0,3.5,10.7,normal
1697502003.353,45.764,1800.0,3.5,10.7,normal
1697502003.856,45.277,1800.0,4.0,10.7,normal
1697502004.358,45.764,1800.0,4.0,10.7,normal
1697502004.861,45.764,1800.0,4.0,10.7,normal
1697502005.363,45.764,1800.0,2.5,10.7,normal
1697502005.866,46.251,1800.0,4.0,10.7,normal
1697502006.371,45.277,600.0,3.5,10.7,normal
1697502006.877,44.79,600.0,4.9,10.7,normal
1697502007.381,46.251,1800.0,12.9,10.0,normal
1697502007.884,47.225,1800.0,32.0,10.7,normal
1697502008.387,46.251,1800.0,15.5,10.7,normal
1697502008.889,46.738,1800.0,5.4,10.7,normal
1697502009.392,45.764,1800.0,3.9,10.7,normal
1697502009.894,46.738,1800.0,3.5,10.7,normal
1697502010.397,46.738,1800.0,2.5,10.7,normal
1697502010.899,45.764,1800.0,3.5,10.7,normal
1697502011.402,45.764,1800.0,5.0,10.7,normal
1697502011.904,46.251,1800.0,3.0,10.7,normal
1697502012.409,46.251,800.0,3.5,10.7,normal
1697502012.914,45.764,700.0,4.4,10.7,normal
1697502013.42,45.764,600.0,5.9,10.6,normal
1697502013.923,45.764,1800.0,28.9,10.5,normal
1697502014.425,46.251,1800.0,25.1,10.7,normal
1697502014.928,46.738,1800.0,3.0,10.7,normal
1697502015.43,45.764,1800.0,4.0,10.7,normal
1697502015.933,45.277,1800.0,3.5,10.7,normal
1697502016.435,45.764,1800.0,2.5,10.7,normal
1697502016.938,46.251,1800.0,3.0,10.7,normal
1697502017.441,45.277,1800.0,3.0,10.7,normal
1697502017.944,45.764,1800.0,2.5,10.7,normal
1697502018.447,45.277,1800.0,3.0,10.7,normal
1697502018.955,45.764,600.0,3.4,10.7,normal
1697502019.462,44.79,600.0,6.4,10.7,normal
1697502019.967,46.251,1800.0,22.7,10.4,normal
1697502020.47,46.738,1800.0,31.2,10.7,normal
1697502020.972,45.764,1800.0,3.5,10.7,normal
1697502021.475,45.277,1800.0,4.0,10.7,normal
1697502021.978,46.251,1800.0,4.0,10.6,normal
1697502022.48,46.738,1800.0,3.5,10.6,normal
1697502022.983,45.277,1800.0,4.5,10.6,normal
1697502023.486,45.764,1800.0,4.0,10.6,normal
1697502023.988,46.251,1800.0,4.9,10.6,normal
1697502024.491,45.277,1800.0,4.0,10.6,normal
1697502024.996,45.764,600.0,4.4,10.6,normal
1697502025.502,45.764,600.0,3.5,10.6,normal
1697502026.007,46.738,1800.0,28.5,10.5,normal
1697502026.51,46.738,1800.0,28.4,10.7,normal
1697502027.012,46.251,1800.0,3.0,10.7,normal
1697502027.515,44.79,1800.0,3.5,10.6,normal
1697502028.017,45.764,1800.0,3.5,10.7,normal
1697502028.52,45.764,1800.0,3.0,10.7,normal
1697502029.023,46.251,1800.0,3.5,10.7,normal
1697502029.525,46.251,1800.0,4.5,10.7,normal
1697502030.028,45.764,1800.0,3.9,10.7,normal
1697502030.531,45.277,1800.0,4.0,10.7,normal
1697502031.035,45.277,900.0,4.4,10.7,normal
1697502031.54,45.277,1000.0,7.0,10.5,normal
1697502032.043,47.225,1800.0,29.7,10.5,normal
1697502032.545,46.251,1800.0,23.0,10.7,normal
1697502033.048,46.738,1800.0,3.0,10.7,normal
1697502033.55,45.764,1800.0,4.0,10.7,normal
1697502034.053,45.764,1800.0,5.4,10.7,normal
1697502034.555,45.277,1800.0,3.0,10.7,normal
1697502035.058,45.764,1800.0,3.0,10.7,normal
1697502035.56,46.251,1800.0,3.5,10.7,normal
1697502036.063,45.764,1800.0,3.5,10.6,normal
1697502036.566,44.79,1800.0,3.0,10.7,normal
1697502037.07,45.764,900.0,4.9,10.6,normal
1697502037.574,45.277,1275.0,12.9,9.8,normal
1697502038.079,47.712,1800.0,32.0,10.6,normal
1697502038.582,46.251,1800.0,16.4,10.7,normal
1697502039.085,46.251,1800.0,3.5,10.7,normal
1697502039.587,45.764,1800.0,3.0,10.6,normal
1697502040.09,46.251,1800.0,4.5,10.7,normal
1697502040.592,45.764,1800.0,3.0,10.7,normal
1697502041.095,45.277,1800.0,3.5,10.7,normal
1697502041.597,45.764,1800.0,4.0,10.7,normal
1697502042.1,45.277,1800.0,3.5,10.7,normal
1697502042.605,45.764,700.0,4.4,10.6,normal
1697502043.109,44.79,900.0,4.5,10.7,normal
1697502043.612,46.738,1800.0,16.5,10.3,normal
1697502044.115,46.738,1800.0,38.1,10.6,normal
1697502044.617,46.251,1800.0,4.0,10.7,normal
1697502045.12,45.764,1800.0,3.4,10.7,normal
1697502045.623,44.79,1800.0,3.5,10.7,normal
1697502046.125,45.277,1800.0,3.5,10.7,normal
1697502046.627,45.277,1800.0,2.5,10.7,normal
1697502047.13,45.764,1800.0,4.4,10.7,normal
1697502047.632,45.764,1800.0,2.5,10.7,normal
1697502048.135,46.251,1800.0,3.5,10.7,normal
1697502048.639,45.277,900.0,5.4,10.7,normal
1697502049.145,45.764,600.0,5.9,10.7,normal
1697502049.648,45.764,1800.0,9.5,9.6,normal
1697502050.152,46.738,1800.0,27.5,10.6,normal
1697502050.655,46.251,1800.0,19.5,10.6,normal
1697502051.157,45.764,1800.0,4.0,10.6,normal
1697502051.66,46.251,1800.0,2.5,10.6,normal
1697502052.162,45.764,1800.0,4.0,10.6,normal
1697502052.665,45.277,1800.0,3.0,10.6,normal
1697502053.167,45.764,1800.0,4.4,10.6,normal
1697502053.67,45.764,1800.0,4.0,10.6,normal
1697502054.172,45.764,1800.0,3.5,10.6,normal
1697502054.677,46.251,700.0,3.0,10.7,normal
1697502055.183,45.764,600.0,5.9,10.7,normal
1697502055.686,46.251,1800.0,14.4,10.1,normal
1697502056.189,47.225,1800.0,37.4,10.6,normal
1697502056.691,45.764,1800.0,6.0,10.6,normal
1697502057.194,46.738,1800.0,3.5,10.6,normal
1697502057.697,46.251,1800.0,3.5,10.6,normal
1697502058.199,46.251,1800.0,3.0,10.6,normal
1697502058.702,46.251,1800.0,3.0,10.6,normal
1697502059.204,45.277,1800.0,2.0,10.6,normal
1697502059.707,45.277,1800.0,3.5,10.7,normal
1697502060.209,45.764,1800.0,2.5,10.6,normal
1697502060.714,46.251,600.0,3.5,10.7,normal
1697502061.22,46.251,800.0,5.0,10.7,normal
1697502061.724,45.277,1000.0,8.5,9.6,normal
1697502062.227,46.738,1800.0,28.2,10.5,normal
1697502062.729,45.277,1800.0,23.0,10.7,normal
1697502063.232,45.764,1800.0,3.0,10.7,normal
1697502063.735,45.764,1800.0,5.4,10.7,normal
1697502064.237,46.251,1800.0,3.5,10.7,normal
1697502064.74,45.764,1800.0,3.5,10.7,normal
1697502065.242,44.79,1800.0,4.0,10.7,normal
1697502065.745,46.251,1800.0,3.5,10.7,normal
1697502066.247,46.738,1800.0,4.0,10.7,normal
1697502066.75,45.764,1800.0,3.5,10.7,normal
1697502067.255,45.764,600.0,4.9,10.7,normal
1697502067.761,46.251,600.0,4.0,10.7,normal
1697502068.264,45.277,1800.0,24.3,10.4,normal
1697502068.767,46.738,1800.0,32.7,10.7,normal
1697502069.27,45.764,1800.0,4.0,10.7,normal
1697502069.772,45.764,1800.0,3.0,10.7,normal
1697502070.275,46.251,1800.0,4.4,10.7,normal
1697502070.777,46.251,1800.0,2.0,10.7,normal
1697502071.28,46.251,1800.0,4.0,10.7,normal
1697502071.782,45.764,1800.0,3.5,10.7,normal
1697502072.285,45.764,1800.0,4.0,10.7,normal
1697502072.787,45.764,1800.0,3.5,10.7,normal
1697502073.293,45.277,600.0,4.0,10.7,normal
1697502073.796,45.764,1000.0,6.4,10.7,normal
1697502074.3,46.738,1800.0,28.9,10.5,normal
1697502074.803,46.738,1800.0,27.5,10.7,normal
1697502075.306,46.738,1800.0,3.5,10.7,normal
1697502075.808,45.277,1800.0,3.0,10.7,normal
1697502076.311,45.764,1800.0,3.5,10.7,normal
1697502076.813,47.225,1800.0,4.0,10.7,normal
1697502077.316,45.277,1800.0,4.9,10.7,normal
1697502077.818,45.277,1800.0,3.5,10.7,normal
1697502078.321,44.79,1800.0,3.0,10.7,normal
1697502078.823,45.764,1800.0,5.0,10.7,normal
1697502079.328,46.251,700.0,4.0,10.7,normal
1697502079.833,44.79,800.0,4.0,10.7,normal
1697502080.336,45.764,1800.0,19.8,10.3,normal
1697502080.839,46.251,1800.0,36.8,10.7,normal
1697502081.341,45.764,1800.0,3.0,10.7,normal
1697502081.844,44.79,1800.0,3.5,10.7,normal
1697502082.347,45.764,1800.0,3.5,10.7,normal
1697502082.849,44.79,1800.0,4.0,10.7,normal
1697502083.352,45.764,1800.0,3.5,10.7,normal
1697502083.854,46.251,1800.0,4.5,10.7,normal
1697502084.357,45.764,1800.0,3.0,10.7,normal
1697502084.859,45.764,1800.0,3.5,10.7,normal
1697502085.364,45.277,700.0,4.5,10.7,normal
1697502085.869,45.277,700.0,5.0,10.7,normal
1697502086.372,45.764,1800.0,24.4,10.3,normal
1697502086.875,46.251,1800.0,31.2,10.6,normal
1697502087.378,46.738,1800.0,4.5,10.6,normal
1697502087.88,46.251,1800.0,3.5,10.6,normal
1697502088.383,45.277,1800.0,3.0,10.6,normal
1697502088.886,45.277,1800.0,3.5,10.7,normal
1697502089.388,46.251,1800.0,4.0,10.7,normal
1697502089.891,44.79,1800.0,3.0,10.7,normal
1697502090.393,45.764,1800.0,3.5,10.7,normal
1697502090.896,45.764,1800.0,3.0,10.7,normal
1697502091.401,46.251,600.0,4.5,10.7,normal
1697502091.906,44.303,700.0,6.3,10.7,normal
1697502092.409,46.738,1800.0,28.0,10.4,normal
1697502092.912,46.251,1800.0,27.1,10.6,normal
1697502093.415,46.251,1800.0,4.0,10.6,normal
1697502093.917,46.738,1800.0,4.5,10.6,normal
1697502094.42,45.277,1800.0,3.5,10.6,normal
1697502094.922,46.738,1800.0,3.5,10.6,normal
1697502095.425,46.251,1800.0,3.5,10.6,normal
1697502095.927,46.738,1800.0,4.0,10.6,normal
1697502096.43,45.277,1800.0,4.4,10.6,normal
1697502096.932,45.764,1800.0,2.5,10.6,normal
1697502097.438,46.251,600.0,4.0,10.6,normal
1697502097.945,45.764,600.0,6.4,10.5,normal
1697502098.447,46.738,1800.0,30.2,10.4,normal
1697502098.95,46.738,1800.0,25.1,10.6,normal
1697502099.453,45.764,1800.0,2.5,10.6,normal
1697502099.955,45.277,1800.0,2.5,10.6,normal
1697502100.458,46.251,1800.0,3.5,10.6,normal
1697502100.96,45.277,1800.0,1.5,10.6,normal
1697502101.463,45.277,1800.0,4.5,10.7,normal
1697502101.965,45.764,1800.0,2.0,10.6,normal
1697502102.468,46.251,1800.0,3.5,10.6,normal
1697502102.971,46.251,1800.0,3.0,10.6,normal
1697502103.476,46.251,700.0,4.0,10.6,normal
1697502103.979,46.251,1800.0,11.4,9.6,normal
1697502104.483,46.251,1800.0,29.2,10.5,normal
1697502104.985,45.277,1800.0,18.3,10.6,normal
1697502105.488,45.764,1800.0,2.0,10.6,normal
1697502105.991,44.79,1800.0,2.0,10.6,normal
1697502106.493,46.738,1800.0,4.5,10.7,normal
1697502106.996,46.251,1800.0,2.0,10.7,normal
1697502107.498,45.764,1800.0,2.0,10.7,normal
1697502108.001,45.277,1800.0,3.5,10.7,normal
1697502108.503,46.251,1800.0,4.5,10.7,normal
1697502109.008,45.764,700.0,4.5,10.7,normal
1697502109.514,46.251,700.0,4.9,10.7,normal
1697502110.02,45.277,600.0,5.0,10.7,normal
1697502110.524,46.738,1800.0,26.5,10.5,normal
1697502111.026,46.251,1800.0,27.0,10.7,normal
1697502111.529,45.277,1800.0,3.0,10.7,normal
1697502112.031,45.277,1800.0,4.0,10.7,normal
1697502112.534,45.764,1800.0,4.0,10.7,normal
1697502113.037,44.79,1800.0,4.0,10.7,normal
1697502113.539,45.277,1800.0,3.0,10.7,normal
1697502114.042,44.79,1800.0,4.5,10.7,normal
1697502114.544,44.79,1800.0,3.5,10.7,normal
1697502115.047,44.79,1800.0,4.0,10.7,normal
1697502115.551,45.764,900.0,5.0,10.7,normal
1697502116.056,45.764,800.0,6.5,10.6,normal
1697502116.559,46.251,1800.0,28.9,10.5,normal
1697502117.062,45.764,1800.0,24.5,10.7,normal
1697502117.564,45.277,1800.0,3.5,10.7,normal
1697502118.067,45.277,1800.0,3.5,10.7,normal
1697502118.569,45.764,1800.0,3.5,10.7,normal
1697502119.072,45.277,1800.0,5.0,10.7,normal
1697502119.574,45.764,1800.0,3.5,10.7,normal
1697502120.077,45.277,1800.0,2.5,10.7,normal
1697502120.579,45.764,1800.0,3.5,10.7,normal
1697502121.082,46.251,1800.0,4.5,10.7,normal
1697502121.586,46.738,800.0,5.0,10.7,normal
1697502122.091,45.277,900.0,5.9,10.7,normal
1697502122.593,46.738,1800.0,23.0,10.4,normal
1697502123.096,46.738,1800.0,32.2,10.7,normal
1697502123.599,46.251,1800.0,4.5,10.7,normal
1697502124.101,45.764,1800.0,4.0,10.7,normal
1697502124.604,45.277,1800.0,2.5,10.7,normal
1697502125.106,45.277,1800.0,3.5,10.7,normal
1697502125.609,44.79,1800.0,3.5,10.7,normal
1697502126.111,45.764,1800.0,4.0,10.7,normal
1697502126.614,45.277,1800.0,3.0,10.7,normal
1697502127.116,44.79,1800.0,3.5,10.7,normal
1697502127.621,46.251,800.0,4.5,10.7,normal
1697502128.125,46.251,800.0,5.0,10.7,normal
1697502128.627,47.225,1800.0,26.9,10.4,normal
1697502129.13,46.738,1800.0,27.6,10.7,normal
1697502129.633,45.764,1800.0,4.5,10.7,normal
1697502130.135,44.303,1800.0,3.5,10.7,normal
1697502130.638,46.251,1800.0,3.5,10.7,normal
1697502131.14,46.738,1800.0,3.5,10.7,normal
1697502131.643,46.251,1800.0,4.5,10.7,normal
1697502132.145,45.764,1800.0,3.5,10.7,normal
1697502132.648,46.251,1800.0,3.5,10.7,normal
1697502133.15,45.764,1800.0,3.5,10.7,normal
1697502133.656,45.277,600.0,4.4,10.7,normal
1697502134.16,45.764,800.0,5.4,10.7,normal
1697502134.663,45.277,1800.0,19.2,10.1,normal
1697502135.166,46.738,1800.0,37.5,10.6,normal
1697502135.669,45.764,1800.0,4.0,10.7,normal
1697502136.171,46.251,1800.0,4.5,10.7,normal
1697502136.674,46.251,1800.0,3.5,10.7,normal
1697502137.176,46.251,1800.0,3.0,10.7,normal
1697502137.679,45.764,1800.0,4.0,10.7,normal
1697502138.181,45.764,1800.0,3.5,10.7,normal
1697502138.684,45.764,1800.0,4.5,10.7,normal
1697502139.186,46.738,1800.0,3.0,10.7,normal
1697502139.692,45.277,600.0,3.0,10.7,normal
1697502140.198,45.764,600.0,3.5,10.7,normal
1697502140.7,46.251,1800.0,24.1,10.3,normal
1697502141.203,47.225,1800.0,33.2,10.6,normal
1697502141.706,45.764,1800.0,2.5,10.6,normal
1697502142.208,45.764,1800.0,2.0,10.6,normal
1697502142.711,45.764,1800.0,3.5,10.6,normal
1697502143.213,44.79,1800.0,2.5,10.6,normal
1697502143.716,45.277,1800.0,4.5,10.6,normal
1697502144.218,46.738,1800.0,3.0,10.6,normal
1697502144.721,46.251,1800.0,3.0,10.6,normal
1697502145.223,45.764,1800.0,3.0,10.6,normal
1697502145.729,45.764,600.0,3.5,10.6,normal
1697502146.234,45.277,675.0,4.9,10.6,normal
1697502146.738,46.738,1800.0,26.5,10.4,normal
1697502147.241,45.764,1800.0,29.0,10.6,normal
1697502147.743,46.251,1800.0,3.5,10.6,normal
1697502148.246,46.738,1800.0,3.5,10.6,normal
1697502148.748,45.764,1800.0,4.0,10.6,normal
1697502149.251,45.764,1800.0,4.0,10.6,normal
1697502149.753,46.251,1800.0,2.5,10.6,normal
1697502150.256,45.277,1800.0,3.9,10.6,normal
1697502150.758,45.277,1800.0,3.0,10.6,normal
1697502151.261,46.251,1800.0,4.0,10.6,normal
1697502151.766,46.738,600.0,4.5,10.6,normal
1697502152.272,46.251,900.0,6.9,10.5,normal
1697502152.775,46.738,1800.0,28.0,10.5,normal
1697502153.278,46.251,1800.0,25.1,10.7,normal
1697502153.78,46.251,1800.0,4.5,10.7,normal
1697502154.283,46.251,1800.0,3.5,10.7,normal
1697502154.785,46.251,1800.0,3.0,10.7,normal
1697502155.288,45.764,1800.0,4.9,10.7,normal
1697502155.79,45.277,1800.0,3.5,10.7,normal
1697502156.293,45.277,1800.0,3.5,10.7,normal
1697502156.796,45.277,1800.0,3.0,10.7,normal
1697502157.298,45.764,1800.0,4.0,10.7,normal
1697502157.803,45.277,800.0,5.0,10.7,normal
1697502158.307,45.277,800.0,4.0,10.7,normal
1697502158.81,45.764,1800.0,24.8,10.3,normal
1697502159.313,46.738,1800.0,30.6,10.7,normal
1697502159.815,45.764,1800.0,4.0,10.7,normal
1697502160.318,45.764,1800.0,3.5,10.7,normal
1697502160.821,45.764,1800.0,3.5,10.7,normal
1697502161.323,45.764,1800.0,4.0,10.7,normal
1697502161.826,45.764,1800.0,4.5,10.7,normal
1697502162.328,45.764,1800.0,2.5,10.7,normal
1697502162.831,45.764,1800.0,3.9,10.7,normal
1697502163.334,45.277,1800.0,2.5,10.7,normal
1697502163.838,45.764,900.0,5.5,10.7,normal
1697502164.342,46.251,800.0,5.0,10.7,normal
1697502164.845,46.738,1800.0,16.4,10.3,normal
1697502165.347,46.251,1800.0,36.2,10.6,normal
1697502165.85,46.738,1800.0,6.5,10.7,normal
1697502166.353,47.225,1800.0,1.0,10.7,normal
1697502166.855,46.251,1800.0,4.5,10.7,normal
1697502167.358,46.251,1800.0,2.0,10.7,normal
1697502167.86,46.251,1800.0,2.5,10.7,normal
1697502168.363,45.764,1800.0,3.9,10.7,normal
1697502168.865,45.764,1800.0,5.4,10.7,normal
1697502169.368,45.277,1800.0,3.0,10.7,normal
1697502169.872,45.764,900.0,4.5,10.7,normal
1697502170.378,45.277,600.0,5.0,10.7,normal
1697502170.881,45.764,1800.0,18.0,10.3,normal
1697502171.383,46.251,1800.0,35.2,10.6,normal
1697502171.886,45.764,1800.0,3.9,10.6,normal
1697502172.388,46.251,1800.0,4.0,10.6,normal
1697502172.891,45.764,1800.0,4.0,10.6,normal
1697502173.394,46.738,1800.0,3.5,10.6,normal
1697502173.896,45.277,1800.0,4.0,10.6,normal
1697502174.399,46.251,1800.0,3.5,10.6,normal
1697502174.901,46.251,1800.0,3.5,10.6,normal
1697502175.404,46.251,1800.0,4.5,10.6,normal
1697502175.91,45.277,600.0,3.4,10.6,normal
1697502176.415,44.303,700.0,4.5,10.6,normal
1697502176.918,45.764,1800.0,21.7,10.4,normal
1697502177.421,46.251,1800.0,29.9,10.7,normal
1697502177.923,46.251,1800.0,3.9,10.7,normal
1697502178.426,46.738,1800.0,3.5,10.7,normal
1697502178.928,45.764,1800.0,4.5,10.7,normal
1697502179.431,45.764,1800.0,3.5,10.7,normal
1697502179.934,46.251,1800.0,3.5,10.7,normal
1697502180.437,45.764,1800.0,3.0,10.7,normal
1697502180.939,47.225,1800.0,3.0,10.7,normal
1697502181.442,45.277,1800.0,5.4,10.7,normal
1697502181.947,45.764,700.0,4.4,10.7,normal
1697502182.454,45.764,600.0,4.5,10.7,normal
1697502182.957,46.251,1800.0,17.4,10.3,normal
1697502183.46,48.199,1800.0,36.8,10.6,normal
1697502183.962,46.251,1800.0,4.0,10.6,normal
1697502184.465,46.251,1800.0,2.5,10.6,normal
1697502184.967,47.225,1800.0,3.5,10.6,normal
1697502185.47,47.225,1800.0,3.5,10.6,normal
1697502185.972,45.277,1800.0,2.5,10.6,normal
1697502186.475,45.764,1800.0,0.5,10.6,normal
1697502186.978,46.738,1800.0,5.4,10.6,normal
1697502187.48,46.251,1800.0,3.0,10.7,normal
1697502187.985,45.764,700.0,4.4,10.7,normal
1697502188.49,45.764,600.0,4.5,10.7,normal
1697502188.994,45.764,1800.0,13.4,9.8,normal
1697502189.498,47.225,1800.0,32.7,10.6,normal
1697502190.001,46.251,1800.0,15.0,10.7,normal
1697502190.503,44.79,1800.0,3.5,10.7,normal
1697502191.006,47.225,1800.0,4.4,10.7,normal
1697502191.508,45.764,1800.0,3.0,10.7,normal
1697502192.011,45.764,1800.0,4.4,10.7,normal
1697502192.513,45.764,1800.0,3.5,10.7,normal
1697502193.016,46.251,1800.0,4.5,10.7,normal
1697502193.518,45.764,1800.0,4.4,10.7,normal
1697502194.023,46.251,700.0,5.4,10.7,normal
1697502194.527,46.738,900.0,4.5,10.7,normal
1697502195.032,46.251,900.0,5.4,10.7,normal
1697502195.536,46.738,1800.0,28.0,10.4,normal
1697502196.038,46.251,1800.0,27.9,10.6,normal
1697502196.541,44.79,1800.0,2.5,10.6,normal
1697502197.043,47.712,1800.0,4.0,10.6,normal
1697502197.546,46.251,1800.0,3.0,10.6,normal
1697502198.048,45.764,1800.0,3.0,10.7,normal
1697502198.551,45.277,1800.0,3.0,10.7,normal
1697502199.054,45.277,1800.0,5.0,10.7,normal
1697502199.556,45.277,1800.0,3.5,10.7,normal
1697502200.059,45.764,1800.0,3.0,10.7,normal
1697502200.562,45.277,1000.0,5.4,10.7,normal
1697502201.067,45.764,1000.0,8.4,10.5,normal
1697502201.57,47.225,1800.0,28.7,10.5,normal
1697502202.073,45.277,1800.0,25.4,10.7,normal
1697502202.576,45.764,1800.0,3.5,10.7,normal
1697502203.078,45.764,1800.0,3.5,10.7,normal
1697502203.581,46.738,1800.0,3.5,10.7,normal
1697502204.083,46.738,1800.0,4.0,10.7,normal
1697502204.586,45.764,1800.0,3.5,10.7,normal
1697502205.088,45.277,1800.0,3.5,10.7,normal
1697502205.591,46.738,1800.0,4.0,10.7,normal
1697502206.093,45.277,1800.0,3.0,10.7,normal
1697502206.598,46.251,800.0,5.9,10.7,normal
1697502207.102,46.251,1000.0,10.0,9.7,normal
1697502207.604,46.251,1800.0,29.4,10.6,normal
1697502208.107,46.251,1800.0,19.6,10.7,normal
1697502208.61,45.764,1800.0,5.0,10.7,normal
1697502209.112,45.764,1800.0,4.0,10.7,normal
1697502209.615,46.251,1800.0,4.0,10.7,normal
1697502210.117,47.225,1800.0,3.5,10.7,normal
1697502210.62,46.251,1800.0,3.4,10.7,normal
1697502211.122,45.764,1800.0,3.0,10.7,normal
1697502211.625,46.251,1800.0,5.0,10.7,normal
1697502212.13,45.277,700.0,3.0,10.7,normal
1697502212.634,44.79,900.0,5.4,10.7,normal
1697502213.137,46.738,1800.0,15.0,10.2,normal
1697502213.64,48.199,1800.0,37.5,10.6,normal
1697502214.142,46.738,1800.0,6.5,10.7,normal
1697502214.645,46.251,1800.0,3.5,10.7,normal
1697502215.147,46.251,1800.0,3.0,10.7,normal
1697502215.65,47.225,1800.0,4.0,10.7,normal
1697502216.152,45.277,1800.0,3.0,10.7,normal
1697502216.655,46.251,1800.0,3.0,10.7,normal
1697502217.157,45.764,1800.0,4.0,10.7,normal
1697502217.66,45.764,1800.0,3.5,10.7,normal
1697502218.165,45.277,700.0,3.5,10.7,normal
1697502218.671,46.251,600.0,5.9,10.7,normal
1697502219.175,45.277,900.0,8.9,10.3,normal
1697502219.679,47.712,1800.0,29.0,10.5,normal
1697502220.182,46.251,1800.0,22.2,10.7,normal
1697502220.684,46.738,1800.0,3.0,10.7,normal
1697502221.187,46.251,1800.0,4.0,10.7,normal
1697502221.689,46.251,1800.0,4.0,10.7,normal
1697502222.192,46.251,1800.0,3.5,10.7,normal
1697502222.694,45.764,1800.0,2.5,10.7,normal
1697502223.197,46.251,1800.0,3.5,10.7,normal
1697502223.699,45.764,1800.0,5.4,10.7,normal
1697502224.204,46.251,975.0,2.5,10.7,normal
1697502224.71,45.277,600.0,4.4,10.7,normal
1697502225.215,44.79,600.0,2.5,10.7,normal
1697502225.719,45.277,1800.0,25.7,10.4,normal
1697502226.222,47.225,1800.0,28.5,10.6,normal
1697502226.724,45.764,1800.0,3.0,10.6,normal
1697502227.227,45.764,1800.0,1.0,10.6,normal
1697502227.73,45.277,1800.0,2.5,10.6,normal
1697502228.232,45.277,1800.0,2.5,10.6,normal
1697502228.735,46.251,1800.0,7.4,10.6,normal
1697502229.237,46.251,1800.0,2.5,10.6,normal
1697502229.74,45.764,1800.0,4.0,10.6,normal
1697502230.242,45.764,1800.0,4.5,10.6,normal
1697502230.748,45.277,600.0,4.4,10.6,normal
1697502231.254,45.277,700.0,6.4,10.6,normal
1697502231.757,45.764,1800.0,28.2,10.5,normal
1697502232.26,46.738,1800.0,23.6,10.6,normal
1697502232.762,45.764,1800.0,4.5,10.7,normal
1697502233.265,45.277,1800.0,3.0,10.7,normal
1697502233.767,45.764,1800.0,3.5,10.7,normal
1697502234.27,45.764,1800.0,4.9,10.7,normal
1697502234.772,45.764,1800.0,3.5,10.7,normal
1697502235.275,45.764,1800.0,3.5,10.7,normal
1697502235.778,45.764,1800.0,3.0,10.6,normal
1697502236.28,45.277,1800.0,3.5,10.7,normal
1697502236.785,45.277,700.0,5.9,10.7,normal
1697502237.291,45.764,600.0,4.0,10.7,normal
1697502237.794,47.225,1800.0,23.9,10.3,normal
